date,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2006/3/25,41.63636364,40.45454545,39,38.09090909,37.54545455,36.90909091,37.09090909,37.90909091,40.09090909,41.90909091,43.18181818,44.45454545,44.72727273,45.45454545,45.18181818,45,44.72727273,44.90909091,43.54545455,41,38.81818182,38.09090909,37.45454545,37
2006/3/26,36.36363636,35.18181818,34.18181818,34,33.72727273,32.27272727,31.45454545,33.54545455,38.54545455,42.18181818,44.63636364,45.72727273,47.09090909,48.09090909,48.63636364,48.90909091,49.18181818,49.63636364,48,44.45454545,41.63636364,40.90909091,39.27272727,37.72727273
2006/3/27,36.90909091,37.54545455,35.63636364,34.54545455,34.63636364,33.45454545,33.09090909,35.45454545,42.18181818,46.27272727,48.90909091,51.45454545,53.27272727,54.90909091,56.54545455,57.54545455,57.81818182,57.54545455,54.90909091,47.09090909,42.63636364,40.18181818,38.90909091,37.63636364
2006/3/28,37.54545455,36.54545455,36.36363636,36.09090909,36.63636364,37.54545455,38.72727273,41.36363636,44.72727273,48.18181818,52.54545455,56,58.72727273,61.09090909,61.72727273,61.81818182,60.18181818,59,56.18181818,55,52.45454545,50.54545455,49.63636364,48.18181818
2006/3/29,45.54545455,44.45454545,44.72727273,44.27272727,42.72727273,42.18181818,42.18181818,43.72727273,47.45454545,50.81818182,54.63636364,57.27272727,59,60.09090909,60.18181818,60.81818182,59.81818182,58.81818182,56.81818182,51,47.18181818,44,41.81818182,40.36363636
2006/3/30,38.36363636,37.54545455,36.18181818,35.36363636,34.27272727,34.63636364,33.54545455,35.81818182,45.63636364,53.90909091,59.90909091,63.36363636,65.36363636,67.18181818,68.27272727,69.09090909,68.54545455,68,64.09090909,59,56.36363636,53.72727273,51.63636364,50.09090909
2006/3/31,48.36363636,47.18181818,45.45454545,44.45454545,43,43.18181818,42.18181818,46.90909091,53.63636364,60.54545455,66.27272727,70.36363636,72.81818182,75,76.18181818,76.18181818,75.63636364,73.09090909,70.27272727,68.18181818,67.09090909,66.09090909,65.45454545,64.81818182
2006/4/1,64.63636364,64.63636364,63.81818182,62.90909091,62,61.90909091,61.90909091,62.45454545,64,66.18181818,69.18181818,72,74.09090909,75.45454545,75.72727273,75.27272727,74.54545455,74.63636364,72.27272727,68.09090909,64.45454545,63.63636364,60.09090909,57.81818182
2006/4/2,55,52.09090909,50.63636364,49.36363636,47.90909091,45.72727273,44.36363636,49,57,60.45454545,62.36363636,64.18181818,65.27272727,68,69.27272727,70.18181818,71,70.72727273,68.18181818,62.09090909,59.45454545,57.54545455,56.09090909,55.18181818
2006/4/3,53.36363636,53.72727273,53.72727273,53.27272727,52.81818182,52.81818182,52.81818182,53.81818182,56.63636364,60.18181818,63,64.36363636,64.90909091,67.72727273,69.63636364,70.18181818,70.36363636,68.36363636,64.90909091,60.81818182,60,57.90909091,56.27272727,56.27272727
2006/4/4,54.81818182,52.81818182,51.27272727,49.63636364,47.81818182,46.90909091,45.63636364,46.72727273,48.54545455,50.27272727,52.18181818,53.90909091,56,57.36363636,58.63636364,59.63636364,59.81818182,59.90909091,58.45454545,53.72727273,48,46,46.72727273,47.72727273
2006/4/5,48.09090909,47.45454545,47.36363636,46.18181818,46.09090909,46.27272727,44.45454545,47.36363636,50.36363636,51.09090909,51.72727273,53.63636364,55.09090909,56,57.27272727,57.81818182,56.81818182,56.27272727,54.81818182,52.27272727,50.63636364,48.45454545,44.72727273,43.54545455
2006/4/6,42.09090909,39.63636364,38.90909091,37.72727273,37.36363636,36.90909091,36.18181818,40.27272727,48.18181818,53.90909091,57.90909091,60.18181818,62.18181818,64.63636364,66.18181818,66.81818182,67.09090909,66.72727273,63,57.90909091,55.72727273,55.81818182,55.45454545,55
2006/4/7,55,54.81818182,54.90909091,55,55.36363636,55.90909091,55.90909091,55.90909091,57.81818182,60.90909091,65,68,70.45454545,74.18181818,78.09090909,80.09090909,82.09090909,79.81818182,77.18181818,74.18181818,69.27272727,66.81818182,66.09090909,64.18181818
2006/4/8,62.90909091,61.90909091,62.36363636,61.27272727,61.18181818,60.18181818,60.09090909,61.09090909,62.63636364,63,62.72727273,62.72727273,61.45454545,58.90909091,56.54545455,53.54545455,49.72727273,47.27272727,46.18181818,45.18181818,44.18181818,43.27272727,42.27272727,41.27272727
2006/4/9,40,39.72727273,38.90909091,38.72727273,37.90909091,37.09090909,36.36363636,38.18181818,40.90909091,43.81818182,46,49.90909091,52,53.72727273,55.18181818,55.90909091,56.81818182,56.45454545,54.90909091,49.81818182,43.45454545,40.81818182,38.45454545,36.81818182
2006/4/10,35,34.54545455,33.36363636,33,32.18181818,32.27272727,32.18181818,37.54545455,47.18181818,52.90909091,56.81818182,59.27272727,61.36363636,63.18181818,64.63636364,65.54545455,64.81818182,64.54545455,62.27272727,55.90909091,51.72727273,48.45454545,47.18181818,46.09090909
2006/4/11,43.81818182,41.45454545,40,38.81818182,37.72727273,37.45454545,37.09090909,44.27272727,52.45454545,59.18181818,63.90909091,67.90909091,70.27272727,71.45454545,72.36363636,73,72.18181818,70.81818182,68.27272727,62.45454545,58.90909091,56.90909091,55.27272727,53.81818182
2006/4/12,52.63636364,51,50.36363636,50.09090909,48.72727273,47.18181818,47,52.72727273,58.81818182,64.09090909,68.36363636,70.36363636,72.18181818,72.90909091,73.27272727,72.90909091,72.45454545,71.27272727,69.81818182,67.18181818,65.54545455,64,62.27272727,62.36363636
2006/4/13,62.18181818,61.54545455,61,59.90909091,59.18181818,58.36363636,57.54545455,59,61.81818182,65,69.27272727,73,76.36363636,78.45454545,79.81818182,80.09090909,79.18181818,78.81818182,76.27272727,70.63636364,65.36363636,62.45454545,59.72727273,59.18181818
2006/4/14,57.45454545,55.72727273,54.36363636,52.27272727,51.18181818,52.09090909,52.81818182,55.72727273,59.45454545,64.45454545,66.54545455,68.09090909,68.81818182,69.81818182,70.27272727,70.90909091,73.72727273,75.63636364,73.63636364,68.90909091,65.54545455,64.81818182,64.45454545,63.90909091
2006/4/15,62.81818182,61.81818182,60.63636364,60.54545455,60.45454545,60.90909091,60.72727273,61.18181818,63.90909091,68.45454545,73.36363636,77.45454545,79.36363636,81.63636364,83,84.09090909,83.27272727,82.54545455,80.63636364,74.54545455,70.18181818,67.36363636,66.81818182,63.90909091
2006/4/16,62.27272727,59.72727273,58.36363636,57.72727273,57.09090909,56.54545455,55.90909091,59.27272727,62.09090909,63.54545455,64.36363636,64.36363636,65.36363636,67.72727273,69.90909091,71.63636364,72.18181818,71.09090909,68.90909091,65.27272727,63,61.54545455,60.45454545,58.72727273
2006/4/17,57.18181818,57.36363636,56.27272727,56.18181818,55.36363636,54.18181818,54.27272727,54.36363636,54.63636364,54.45454545,54.36363636,53.72727273,53.36363636,52.36363636,51.36363636,51.18181818,51.81818182,52.27272727,52.09090909,49.90909091,47.45454545,45.63636364,44.36363636,42.45454545
2006/4/18,41.81818182,41.54545455,41,41.18181818,41.18181818,40.27272727,41.18181818,46.54545455,51.09090909,54.36363636,57.90909091,60.72727273,63.18181818,64.81818182,66.63636364,67.18181818,67.63636364,67.81818182,66.27272727,59.09090909,54.81818182,52.81818182,50.54545455,49.36363636
2006/4/19,48.45454545,47.81818182,47.18181818,46.90909091,45.45454545,45.18181818,44.90909091,51,57.90909091,62.54545455,66.27272727,69.18181818,71.18181818,73.27272727,74.72727273,75.63636364,75.54545455,75.45454545,72.72727273,66.81818182,59.72727273,56.72727273,54.45454545,52.72727273
2006/4/20,51.72727273,50.27272727,49.27272727,48.27272727,47.54545455,46.72727273,47.09090909,54.18181818,62.27272727,67.90909091,71.90909091,75.27272727,77.27272727,79.27272727,80.63636364,81.45454545,81.27272727,80.45454545,76.81818182,68.81818182,63.36363636,60.18181818,58.81818182,59.63636364
2006/4/21,59.54545455,59,59.45454545,59.54545455,59.45454545,59.45454545,59.36363636,61,63.09090909,65.54545455,67.36363636,68.90909091,70.27272727,69.72727273,68.54545455,67.36363636,64.72727273,63.72727273,62.72727273,61.63636364,60.72727273,60.45454545,60.45454545,60.09090909
2006/4/22,60.18181818,59.72727273,59.36363636,59.63636364,60,60.45454545,60.63636364,61.90909091,62.72727273,63.72727273,64.72727273,65.54545455,66.09090909,66.63636364,65.90909091,64.36363636,63.18181818,63.72727273,63.63636364,62.90909091,61.27272727,60.63636364,59.81818182,59.63636364
2006/4/23,59.63636364,59.09090909,58.54545455,58.36363636,57.90909091,56.90909091,55.81818182,56.45454545,57.27272727,59,62.27272727,66,70,72.36363636,74,76,75.90909091,75.90909091,73,67.54545455,63.18181818,60.36363636,60.54545455,59.63636364
2006/4/24,59.09090909,58.63636364,57.72727273,56.27272727,55.45454545,55.54545455,55.63636364,59.27272727,63.81818182,67.45454545,70.09090909,72.54545455,74.81818182,76.45454545,77.36363636,78,77.81818182,77.54545455,75.27272727,69,64.18181818,61.27272727,59.18181818,57.81818182
2006/4/25,56.54545455,55.09090909,54,53,52,50.45454545,50.63636364,55.36363636,61.09090909,66.63636364,69.90909091,72.72727273,75,76.90909091,78.36363636,78.90909091,78.27272727,77.81818182,75.09090909,68.18181818,65.45454545,63.27272727,61.63636364,59.81818182
2006/4/26,57.81818182,56.18181818,54.09090909,52.54545455,51.72727273,51.09090909,50.18181818,49.81818182,49.72727273,50.90909091,52.36363636,53.36363636,54.54545455,55,55.09090909,54.90909091,54,53.45454545,53.27272727,52.09090909,51.36363636,50.72727273,49.27272727,49.09090909
2006/4/27,48.36363636,48.09090909,47.18181818,46.81818182,46.54545455,45.72727273,46.27272727,49.63636364,52.90909091,57.18181818,61,62.45454545,64.27272727,65.63636364,66.72727273,67,67.18181818,66,64.54545455,59.18181818,54.09090909,51.63636364,49.27272727,48.36363636
2006/4/28,47.81818182,47.09090909,45.81818182,45.81818182,45.63636364,45.81818182,47.45454545,52.54545455,56.36363636,58.72727273,61.27272727,63.36363636,64.81818182,65.72727273,66,66.90909091,65.45454545,64.36363636,62.18181818,58.09090909,53.45454545,49.81818182,47.18181818,45.27272727
2006/4/29,43,40.63636364,40.36363636,39.63636364,38.81818182,38.63636364,40.54545455,46.72727273,52.54545455,57.36363636,59.63636364,61.54545455,62.90909091,64.27272727,65.63636364,65.63636364,64.81818182,63.81818182,61.09090909,57.09090909,51.90909091,48.90909091,46.63636364,44.54545455
2006/4/30,42.90909091,40.27272727,39.90909091,40.27272727,40.09090909,40.45454545,41.63636364,47.63636364,52.45454545,56,59.18181818,61.36363636,62.63636364,63.90909091,64.72727273,65.45454545,64.90909091,64.09090909,61.90909091,57.45454545,53.36363636,51.09090909,49.45454545,48.09090909
2006/5/1,46.81818182,45.18181818,44.18181818,43.09090909,43.27272727,43.63636364,45.27272727,49.90909091,54.72727273,58,60.90909091,62.36363636,63.90909091,65.18181818,66.18181818,65.90909091,65.45454545,64.81818182,62.81818182,60,55.45454545,52.54545455,49.36363636,46.09090909
2006/5/2,44,42.72727273,41.36363636,40.81818182,40.27272727,39.27272727,40.54545455,49.09090909,55.90909091,61.36363636,65,68.72727273,71.27272727,73.63636364,74.63636364,75.09090909,74.54545455,72.81818182,70.54545455,65.90909091,60.27272727,58.36363636,57.63636364,56.72727273
2006/5/3,55.90909091,55.54545455,55.72727273,55.81818182,55.18181818,54.18181818,54.45454545,59.18181818,63,66.72727273,67.81818182,69,69,70,70.90909091,70.63636364,71.81818182,71.90909091,70.54545455,67.18181818,62.18181818,60.09090909,58.90909091,57.09090909
2006/5/4,57.36363636,56,55.09090909,53.81818182,52.45454545,50.90909091,50.63636364,57.72727273,63.54545455,68.36363636,71.63636364,74.72727273,76.90909091,78.36363636,80,80.72727273,80.90909091,80.27272727,79,72,64.90909091,63.81818182,62.36363636,62.27272727
2006/5/5,61.27272727,60.45454545,59.72727273,59.54545455,58.72727273,58.27272727,59.63636364,64.72727273,68,71.36363636,74.09090909,76.72727273,77.27272727,78.36363636,77.81818182,76.90909091,75.63636364,73,70.81818182,68.36363636,66.63636364,65.09090909,64.54545455,63.27272727
2006/5/6,62.63636364,62.45454545,61.63636364,60.36363636,60.45454545,59.36363636,58.90909091,62.54545455,67,70.18181818,72.90909091,74.63636364,76.27272727,77.54545455,78.27272727,78.54545455,78.18181818,77.09090909,74.09090909,68.81818182,64.27272727,63.09090909,62.18181818,60.54545455
2006/5/7,58.81818182,57.72727273,56.18181818,54.45454545,53.36363636,52.45454545,51.90909091,54.36363636,56.45454545,57.72727273,59.09090909,60.27272727,61.09090909,60.81818182,59,56.72727273,54.72727273,54.09090909,52.90909091,51.54545455,51.09090909,50.72727273,51.09090909,50.63636364
2006/5/8,50.72727273,50.54545455,50.36363636,50.45454545,50.27272727,50.81818182,51,51.09090909,51.81818182,52.45454545,52.90909091,53.18181818,53.72727273,54.45454545,55.09090909,54.90909091,55.09090909,54.72727273,54.36363636,53.27272727,52.63636364,52.27272727,52.09090909,51.81818182
2006/5/9,51.54545455,51,51.09090909,50.63636364,50.81818182,50.27272727,51.18181818,52.81818182,55.45454545,57.36363636,59.54545455,61.54545455,63.27272727,64.81818182,66.09090909,66.90909091,67.27272727,67.72727273,65.72727273,60,54.45454545,52.36363636,50.54545455,49
2006/5/10,48.36363636,47.81818182,46.90909091,45.72727273,45.63636364,45.36363636,47.18181818,54.18181818,60.45454545,65.63636364,69.09090909,71.54545455,73.27272727,75,76.27272727,76.27272727,76.27272727,75.36363636,73,69.18181818,65.72727273,63.72727273,63.09090909,61.63636364
2006/5/11,60.63636364,60.63636364,60.63636364,60.45454545,60.63636364,60.36363636,60.63636364,62.18181818,64.18181818,65.81818182,68.27272727,68.72727273,69.90909091,70.18181818,71.27272727,70.81818182,70,67.27272727,65.18181818,63.36363636,62.09090909,60.72727273,59.09090909,57.18181818
2006/5/12,55.09090909,53.09090909,51.18181818,50,47.72727273,46.63636364,48.09090909,54.18181818,58.18181818,61.81818182,64.36363636,66.36363636,67.54545455,69.45454545,69.72727273,70.18181818,69.90909091,69.54545455,67.81818182,63.81818182,60.81818182,58,56.54545455,55.63636364
2006/5/13,53.54545455,51.54545455,50.81818182,50.72727273,50.90909091,50.36363636,51.72727273,55.81818182,61,64.27272727,67.27272727,69.27272727,70.54545455,71.09090909,72.09090909,72.36363636,72.36363636,71.54545455,70.63636364,64,59.90909091,57.18181818,55,54.45454545
2006/5/14,54.18181818,53.18181818,53.27272727,52.09090909,52.72727273,52.45454545,53.45454545,56.81818182,58.90909091,60.45454545,61.54545455,62.27272727,62.18181818,64,64.63636364,63.45454545,62.81818182,61.45454545,59.09090909,58,57.09090909,56.18181818,55.63636364,55.18181818
2006/5/15,54.90909091,54.72727273,54.27272727,53.81818182,53.45454545,52.54545455,53.18181818,54.81818182,56.90909091,59.09090909,61.45454545,64.54545455,66.90909091,67,67.36363636,68.45454545,67.81818182,66.72727273,65.09090909,61.63636364,58,57.18181818,56.63636364,55.54545455
2006/5/16,54.81818182,53.18181818,52.36363636,51.27272727,51.09090909,50.09090909,50.27272727,53.63636364,56.90909091,60.09090909,61.90909091,63,64.45454545,66.09090909,66.72727273,66.81818182,67,66.81818182,65.63636364,61.90909091,57.36363636,55.18181818,53.36363636,53
2006/5/17,51.63636364,50.90909091,49.90909091,49.27272727,49.09090909,48.81818182,50.63636364,55.90909091,62,65.63636364,68.45454545,70,71.45454545,71.27272727,71.63636364,71.90909091,70.81818182,70.18181818,68.54545455,65.54545455,61.36363636,59.45454545,57.36363636,56.54545455
2006/5/18,55.09090909,54.27272727,52.81818182,52.18181818,52.63636364,52.27272727,54.36363636,58.36363636,63,67.27272727,69.72727273,70.18181818,71.63636364,71.90909091,71.63636364,70,69.54545455,69.27272727,68.72727273,65.72727273,62.72727273,60.81818182,59.54545455,58.72727273
2006/5/19,58.27272727,57.63636364,55.81818182,54.09090909,52.81818182,51.90909091,52,54.27272727,56.90909091,58.81818182,60.18181818,61.90909091,63.54545455,64.90909091,65.36363636,66.09090909,66.72727273,66.63636364,65.63636364,63.36363636,59,56.09090909,54.63636364,53.72727273
2006/5/20,53.27272727,53.72727273,54.27272727,54.45454545,55.18181818,55,56.18181818,59.54545455,64,67.45454545,70,71.72727273,73,73.63636364,76.45454545,77.27272727,77.36363636,77.18181818,75.09090909,70.54545455,65.09090909,62.45454545,59.54545455,57.09090909
2006/5/21,55,52.81818182,50.09090909,47.36363636,45.90909091,45.36363636,47.81818182,57.09090909,63,66.90909091,68.63636364,70.45454545,73.36363636,74.90909091,76.90909091,77.63636364,77.36363636,76.09090909,75.81818182,72.09090909,69.36363636,67.36363636,65.54545455,62.81818182
2006/5/22,59.90909091,56.63636364,53.27272727,51.81818182,49.63636364,48,50.36363636,55.18181818,57.54545455,60.27272727,62.09090909,64.54545455,66.45454545,67.72727273,69.63636364,70.45454545,71.09090909,70.72727273,69.36363636,64.45454545,58.90909091,57.90909091,55.81818182,54.36363636
2006/5/23,51.36363636,49.81818182,49.36363636,47.72727273,47.63636364,47.09090909,49.09090909,52.72727273,55.90909091,58.27272727,60.09090909,62.18181818,64.36363636,65.90909091,67.27272727,68.27272727,68.81818182,68.90909091,65.09090909,59.45454545,55.18181818,52.36363636,50.27272727,49.09090909
2006/5/24,47.27272727,47.36363636,45.90909091,45,43.90909091,43.45454545,47.36363636,55.18181818,60.81818182,65.18181818,68.18181818,70.45454545,71.90909091,73.63636364,73.90909091,75.63636364,75.90909091,76.09090909,73.45454545,67.18181818,60.27272727,57.45454545,55.54545455,54
2006/5/25,53.54545455,52.63636364,52.36363636,52.27272727,52.63636364,51.72727273,54.90909091,60.45454545,65.27272727,69.18181818,72.72727273,74.54545455,76.09090909,77.09090909,77.72727273,79.36363636,79.81818182,80.45454545,79.18181818,76.09090909,71.72727273,70.09090909,68.90909091,68.72727273
2006/5/26,68,68.36363636,69,68.54545455,68.72727273,68.27272727,68.81818182,71,73.72727273,75.27272727,77.81818182,80,81.63636364,83.18181818,83.27272727,83.09090909,81.90909091,79.90909091,78.09090909,74.72727273,71.36363636,70.72727273,69.27272727,68.81818182
2006/5/27,68.18181818,67.72727273,67.27272727,66.72727273,66.45454545,65.09090909,67.36363636,70.54545455,73.27272727,76.27272727,78,79.09090909,79.45454545,80.54545455,81.36363636,81.63636364,81.72727273,81.36363636,80.18181818,77.36363636,72.27272727,68.81818182,66.63636364,65.36363636
